primitive_axis_id,word,hecke_prime,cycle_id,hecke_cycle_degree_d,primitive_in_gamma0_11_exact,orientation_pair,zeta_repetition_r,frozen_s,primitive_base_length,repeated_base_length,primitive_alpha_period_squared,repeated_alpha_period_squared,log_series_weight_one_over_r,second_derivative_repetition_factor_r,canonical_pair_first_variation,ruelle_pair_second_variation_direct,ruelle_pair_second_variation_formula,ruelle_pair_formula_residual,frozen_stability_denominator,selberg_pair_second_variation_direct,selberg_pair_second_variation_formula,selberg_pair_formula_residual,orientation_pair_second_variation_status,owner_evidence_token,period_evidence_token
LLRRRLRR|p=5|O=2,LLRRRLRR,5,2,3,true,+1|-1,3,0.25,20.196627857550656,60.58988357265197,3.6245075806570224,32.6205682259132,0.3333333333333333,3,0.0,3.587709383224329e-07,3.587709383224329e-07,0.0,1.0,3.587709383224329e-07,3.587709383224329e-07,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=5|O=2,LLRRRLRR,5,2,3,true,+1|-1,4,0.25,20.196627857550656,80.78651143020262,3.6245075806570224,57.99212129051236,0.25,4,0.0,3.0685625834616515e-09,3.0685625834616515e-09,0.0,1.0,3.0685625834616515e-09,3.0685625834616515e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1,LLRRRLRR,7,1,3,true,+1|-1,1,0.25,20.196627857550656,20.196627857550656,3.624507580657019,3.624507580657019,1.0,1,0.0,0.00290628377611625,0.00290628377611625,0.0,0.99999999830677,0.0029062837810372565,0.0029062837810372565,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1,LLRRRLRR,7,1,3,true,+1|-1,2,0.25,20.196627857550656,40.39325571510131,3.624507580657019,14.498030322628075,0.5,2,0.0,3.728610388850857e-05,3.728610388850857e-05,0.0,1.0,3.728610388850857e-05,3.728610388850857e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1,LLRRRLRR,7,1,3,true,+1|-1,3,0.25,20.196627857550656,60.58988357265197,3.624507580657019,32.62056822591317,0.3333333333333333,3,0.0,3.587709383224325e-07,3.587709383224325e-07,0.0,1.0,3.587709383224325e-07,3.587709383224325e-07,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=1,LLRRRLRR,7,1,3,true,+1|-1,4,0.25,20.196627857550656,80.78651143020262,3.624507580657019,57.9921212905123,0.25,4,0.0,3.0685625834616486e-09,3.0685625834616486e-09,0.0,1.0,3.0685625834616486e-09,3.0685625834616486e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=2,LLRRRLRR,7,2,3,true,+1|-1,1,0.25,20.196627857550656,20.196627857550656,1.6108922580697906,1.6108922580697906,1.0,1,0.0,0.0012916816782738924,0.0012916816782738924,0.0,0.99999999830677,0.0012916816804610066,0.0012916816804610066,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=2,LLRRRLRR,7,2,3,true,+1|-1,2,0.25,20.196627857550656,40.39325571510131,1.6108922580697906,6.443569032279163,0.5,2,0.0,1.657160172822608e-05,1.657160172822608e-05,0.0,1.0,1.657160172822608e-05,1.657160172822608e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=2,LLRRRLRR,7,2,3,true,+1|-1,3,0.25,20.196627857550656,60.58988357265197,1.6108922580697906,14.498030322628116,0.3333333333333333,3,0.0,1.5945375036552602e-07,1.5945375036552602e-07,0.0,1.0,1.5945375036552602e-07,1.5945375036552602e-07,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=2,LLRRRLRR,7,2,3,true,+1|-1,4,0.25,20.196627857550656,80.78651143020262,1.6108922580697906,25.77427612911665,0.25,4,0.0,1.3638055926496254e-09,1.3638055926496254e-09,0.0,1.0,1.3638055926496254e-09,1.3638055926496254e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=3,LLRRRLRR,7,3,1,true,+1|-1,1,0.25,6.732209285850218,6.732209285850218,6.443569032279156,6.443569032279156,1.0,1,0.0,0.14965669933776574,0.14965669933776574,0.0,0.9988081031935423,0.14983528753847752,0.14983528753847752,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=3,LLRRRLRR,7,3,1,true,+1|-1,2,0.25,6.732209285850218,13.464418571700437,6.443569032279156,25.774276129116625,0.5,2,0.0,0.05561421639336999,0.05561421639336999,0.0,0.9999985793820028,0.05561429540003894,0.05561429540003894,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=3,LLRRRLRR,7,3,1,true,+1|-1,3,0.25,6.732209285850218,20.196627857550656,6.443569032279156,57.99212129051241,0.3333333333333333,3,0.0,0.015500180139286692,0.015500180139286694,1.734723475976807e-18,0.99999999830677,0.015500180165532063,0.015500180165532064,1.734723475976807e-18,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=3,LLRRRLRR,7,3,1,true,+1|-1,4,0.25,6.732209285850218,26.928837143400873,6.443569032279156,103.0971045164665,0.25,4,0.0,0.003840034675881578,0.003840034675881578,0.0,0.9999999999979818,0.003840034675889328,0.003840034675889328,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=4,LLRRRLRR,7,4,1,true,+1|-1,1,0.25,6.732209285850218,6.732209285850218,0.40272306451744755,0.40272306451744755,1.0,1,0.0,0.009353543708610365,0.009353543708610365,0.0,0.9988081031935423,0.009364705471154852,0.009364705471154852,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=4,LLRRRLRR,7,4,1,true,+1|-1,2,0.25,6.732209285850218,13.464418571700437,0.40272306451744755,1.6108922580697902,0.5,2,0.0,0.0034758885245856266,0.0034758885245856266,0.0,0.9999985793820028,0.003475893462502436,0.003475893462502436,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=4,LLRRRLRR,7,4,1,true,+1|-1,3,0.25,6.732209285850218,20.196627857550656,0.40272306451744755,3.6245075806570277,0.3333333333333333,3,0.0,0.0009687612587054187,0.0009687612587054189,2.168404344971009e-19,0.99999999830677,0.0009687612603457543,0.0009687612603457546,2.168404344971009e-19,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=7|O=4,LLRRRLRR,7,4,1,true,+1|-1,4,0.25,6.732209285850218,26.928837143400873,0.40272306451744755,6.443569032279161,0.25,4,0.0,0.0002400021672425988,0.0002400021672425988,0.0,0.9999999999979818,0.00024000216724308316,0.00024000216724308316,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=1,LLRRRLRR,13,1,7,true,+1|-1,1,0.25,47.12546500095153,47.12546500095153,3.624507580657014,3.624507580657014,1.0,1,0.0,3.4639903514127325e-06,3.4639903514127325e-06,0.0,1.0,3.4639903514127325e-06,3.4639903514127325e-06,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=1,LLRRRLRR,13,1,7,true,+1|-1,2,0.25,47.12546500095153,94.25093000190306,3.624507580657014,14.498030322628056,0.5,2,0.0,5.2969310231125664e-11,5.2969310231125664e-11,0.0,1.0,5.2969310231125664e-11,5.2969310231125664e-11,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=1,LLRRRLRR,13,1,7,true,+1|-1,3,0.25,47.12546500095153,141.3763950028546,3.624507580657014,32.620568225913125,0.3333333333333333,3,0.0,6.074817353093126e-16,6.074817353093126e-16,0.0,1.0,6.074817353093126e-16,6.074817353093126e-16,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=1,LLRRRLRR,13,1,7,true,+1|-1,4,0.25,47.12546500095153,188.50186000380612,3.624507580657014,57.99212129051222,0.25,4,0.0,6.1928364367832536e-21,6.1928364367832536e-21,0.0,1.0,6.1928364367832536e-21,6.1928364367832536e-21,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=2,LLRRRLRR,13,2,7,true,+1|-1,1,0.25,47.12546500095153,47.12546500095153,19.733430161354974,19.733430161354974,1.0,1,0.0,1.8859503024358326e-05,1.8859503024358326e-05,0.0,1.0,1.8859503024358326e-05,1.8859503024358326e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=2,LLRRRLRR,13,2,7,true,+1|-1,2,0.25,47.12546500095153,94.25093000190306,19.733430161354974,78.9337206454199,0.5,2,0.0,2.8838846681390814e-10,2.8838846681390814e-10,0.0,1.0,2.8838846681390814e-10,2.8838846681390814e-10,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=2,LLRRRLRR,13,2,7,true,+1|-1,3,0.25,47.12546500095153,141.3763950028546,19.733430161354974,177.60087145219478,0.3333333333333333,3,0.0,3.3074005589062774e-15,3.307400558906278e-15,3.944304526105059e-31,1.0,3.3074005589062774e-15,3.307400558906278e-15,3.944304526105059e-31,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRRRLRR|p=13|O=2,LLRRRLRR,13,2,7,true,+1|-1,4,0.25,47.12546500095153,188.50186000380612,19.733430161354974,315.7348825816796,0.25,4,0.0,3.371655393359792e-20,3.371655393359792e-20,0.0,1.0,3.371655393359792e-20,3.371655393359792e-20,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=2|O=1,LRLRRRRR,2,1,3,true,+1|-1,1,0.25,17.649943887907117,17.649943887907117,6.443569032279156,6.443569032279156,1.0,1,0.0,0.00976603304673929,0.00976603304673929,0.0,0.9999999783864172,0.009766033257818258,0.009766033257818258,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=2|O=1,LRLRRRRR,2,1,3,true,+1|-1,2,0.25,17.649943887907117,35.299887775814234,6.443569032279156,25.774276129116625,0.5,2,0.0,0.0002368262706390682,0.0002368262706390682,0.0,0.9999999999999996,0.0002368262706390683,0.0002368262706390683,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=2|O=1,LRLRRRRR,2,1,3,true,+1|-1,3,0.25,17.649943887907117,52.949831663721355,6.443569032279156,57.99212129051241,0.3333333333333333,3,0.0,4.307277238085081e-06,4.307277238085081e-06,0.0,1.0,4.307277238085081e-06,4.307277238085081e-06,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=2|O=1,LRLRRRRR,2,1,3,true,+1|-1,4,0.25,17.649943887907117,70.59977555162847,6.443569032279156,103.0971045164665,0.25,4,0.0,6.963430630924207e-08,6.963430630924207e-08,0.0,1.0,6.963430630924207e-08,6.963430630924207e-08,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=1,LRLRRRRR,3,1,1,true,+1|-1,1,0.25,5.883314629302372,5.883314629302372,1.6108922580697902,1.6108922580697902,1.0,1,0.0,0.04625979859447893,0.04625979859447893,0.0,0.9972144630662507,0.04638901691441435,0.04638901691441435,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=1,LRLRRRRR,3,1,1,true,+1|-1,2,0.25,5.883314629302372,11.766629258604745,1.6108922580697902,6.443569032279161,0.5,2,0.0,0.02125499286777545,0.02125499286777545,0.0,0.9999922407839907,0.021255157791136063,0.021255157791136063,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=1,LRLRRRRR,3,1,1,true,+1|-1,3,0.25,5.883314629302372,17.649943887907117,1.6108922580697902,14.49803032262811,0.3333333333333333,3,0.0,0.00732452478505447,0.007324524785054471,8.673617379884035e-19,0.9999999783864172,0.007324524943363697,0.007324524943363698,8.673617379884035e-19,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=1,LRLRRRRR,3,1,1,true,+1|-1,4,0.25,5.883314629302372,23.53325851720949,1.6108922580697902,25.774276129116643,0.25,4,0.0,0.002243599940572128,0.002243599940572128,0.0,0.9999999999397946,0.002243599940707205,0.002243599940707205,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=2,LRLRRRRR,3,2,3,true,+1|-1,1,0.25,17.649943887907117,17.649943887907117,6.443569032279154,6.443569032279154,1.0,1,0.0,0.009766033046739285,0.009766033046739285,0.0,0.9999999783864172,0.009766033257818253,0.009766033257818253,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=2,LRLRRRRR,3,2,3,true,+1|-1,2,0.25,17.649943887907117,35.299887775814234,6.443569032279154,25.774276129116615,0.5,2,0.0,0.00023682627063906808,0.00023682627063906808,0.0,0.9999999999999996,0.0002368262706390682,0.0002368262706390682,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=2,LRLRRRRR,3,2,3,true,+1|-1,3,0.25,17.649943887907117,52.949831663721355,6.443569032279154,57.99212129051238,0.3333333333333333,3,0.0,4.3072772380850794e-06,4.3072772380850794e-06,0.0,1.0,4.3072772380850794e-06,4.3072772380850794e-06,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=3|O=2,LRLRRRRR,3,2,3,true,+1|-1,4,0.25,17.649943887907117,70.59977555162847,6.443569032279154,103.09710451646646,0.25,4,0.0,6.963430630924204e-08,6.963430630924204e-08,0.0,1.0,6.963430630924204e-08,6.963430630924204e-08,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=1,LRLRRRRR,5,1,3,true,+1|-1,1,0.25,17.649943887907117,17.649943887907117,14.498030322628075,14.498030322628075,1.0,1,0.0,0.02197357435516336,0.02197357435516336,0.0,0.9999999783864172,0.02197357483009104,0.02197357483009104,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=1,LRLRRRRR,5,1,3,true,+1|-1,2,0.25,17.649943887907117,35.299887775814234,14.498030322628075,57.9921212905123,0.5,2,0.0,0.0005328591089379024,0.0005328591089379024,0.0,0.9999999999999996,0.0005328591089379026,0.0005328591089379026,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=1,LRLRRRRR,5,1,3,true,+1|-1,3,0.25,17.649943887907117,52.949831663721355,14.498030322628075,130.48227290365267,0.3333333333333333,3,0.0,9.691373785691414e-06,9.691373785691415e-06,1.6940658945086007e-21,1.0,9.691373785691414e-06,9.691373785691415e-06,1.6940658945086007e-21,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=1,LRLRRRRR,5,1,3,true,+1|-1,4,0.25,17.649943887907117,70.59977555162847,14.498030322628075,231.9684851620492,0.25,4,0.0,1.5667718919579438e-07,1.5667718919579438e-07,0.0,1.0,1.5667718919579438e-07,1.5667718919579438e-07,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=2,LRLRRRRR,5,2,3,true,+1|-1,1,0.25,17.649943887907117,17.649943887907117,6.443569032279133,6.443569032279133,1.0,1,0.0,0.009766033046739255,0.009766033046739255,0.0,0.9999999783864172,0.009766033257818224,0.009766033257818224,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=2,LRLRRRRR,5,2,3,true,+1|-1,2,0.25,17.649943887907117,35.299887775814234,6.443569032279133,25.774276129116533,0.5,2,0.0,0.00023682627063906735,0.00023682627063906735,0.0,0.9999999999999996,0.00023682627063906746,0.00023682627063906746,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=2,LRLRRRRR,5,2,3,true,+1|-1,3,0.25,17.649943887907117,52.949831663721355,6.443569032279133,57.992121290512195,0.3333333333333333,3,0.0,4.307277238085065e-06,4.307277238085066e-06,8.470329472543003e-22,1.0,4.307277238085065e-06,4.307277238085066e-06,8.470329472543003e-22,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=5|O=2,LRLRRRRR,5,2,3,true,+1|-1,4,0.25,17.649943887907117,70.59977555162847,6.443569032279133,103.09710451646613,0.25,4,0.0,6.963430630924183e-08,6.963430630924183e-08,0.0,1.0,6.963430630924183e-08,6.963430630924183e-08,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=1,LRLRRRRR,7,1,7,true,+1|-1,1,0.25,41.1832024051166,41.1832024051166,14.498030322628097,14.498030322628097,1.0,1,0.0,6.120820293279478e-05,6.120820293279478e-05,0.0,1.0,6.120820293279478e-05,6.120820293279478e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=1,LRLRRRRR,7,1,7,true,+1|-1,2,0.25,41.1832024051166,82.3664048102332,14.498030322628097,57.99212129051239,0.5,2,0.0,4.134568928762521e-09,4.134568928762521e-09,0.0,1.0,4.134568928762521e-09,4.134568928762521e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=1,LRLRRRRR,7,1,7,true,+1|-1,3,0.25,41.1832024051166,123.54960721534981,14.498030322628097,130.48227290365287,0.3333333333333333,3,0.0,2.09465309479736e-13,2.09465309479736e-13,0.0,1.0,2.09465309479736e-13,2.09465309479736e-13,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=1,LRLRRRRR,7,1,7,true,+1|-1,4,0.25,41.1832024051166,164.7328096204664,14.498030322628097,231.96848516204955,0.25,4,0.0,9.432818029085024e-18,9.432818029085024e-18,0.0,1.0,9.432818029085024e-18,9.432818029085024e-18,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=2,LRLRRRRR,7,2,1,true,+1|-1,1,0.25,5.883314629302372,5.883314629302372,1.610892258069789,1.610892258069789,1.0,1,0.0,0.0462597985944789,0.0462597985944789,0.0,0.9972144630662507,0.04638901691441432,0.04638901691441432,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=2,LRLRRRRR,7,2,1,true,+1|-1,2,0.25,5.883314629302372,11.766629258604745,1.610892258069789,6.443569032279156,0.5,2,0.0,0.021254992867775435,0.021254992867775435,0.0,0.9999922407839907,0.02125515779113605,0.02125515779113605,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=2,LRLRRRRR,7,2,1,true,+1|-1,3,0.25,5.883314629302372,17.649943887907117,1.610892258069789,14.498030322628102,0.3333333333333333,3,0.0,0.0073245247850544665,0.0073245247850544665,0.0,0.9999999783864172,0.007324524943363693,0.007324524943363693,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=7|O=2,LRLRRRRR,7,2,1,true,+1|-1,4,0.25,5.883314629302372,23.53325851720949,1.610892258069789,25.774276129116625,0.25,4,0.0,0.0022435999405721265,0.0022435999405721265,0.0,0.9999999999397946,0.0022435999407072033,0.0022435999407072033,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=1,LRLRRRRR,13,1,7,true,+1|-1,1,0.25,41.1832024051166,41.1832024051166,6.443569032279192,6.443569032279192,1.0,1,0.0,2.7203645747908952e-05,2.7203645747908952e-05,0.0,1.0,2.7203645747908952e-05,2.7203645747908952e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=1,LRLRRRRR,13,1,7,true,+1|-1,2,0.25,41.1832024051166,82.3664048102332,6.443569032279192,25.774276129116767,0.5,2,0.0,1.8375861905611313e-09,1.8375861905611313e-09,0.0,1.0,1.8375861905611313e-09,1.8375861905611313e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=1,LRLRRRRR,13,1,7,true,+1|-1,3,0.25,41.1832024051166,123.54960721534981,6.443569032279192,57.992121290512735,0.3333333333333333,3,0.0,9.309569310210546e-14,9.309569310210546e-14,0.0,1.0,9.309569310210546e-14,9.309569310210546e-14,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=1,LRLRRRRR,13,1,7,true,+1|-1,4,0.25,41.1832024051166,164.7328096204664,6.443569032279192,103.09710451646707,0.25,4,0.0,4.192363568482258e-18,4.192363568482258e-18,0.0,1.0,4.192363568482258e-18,4.192363568482258e-18,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=2,LRLRRRRR,13,2,7,true,+1|-1,1,0.25,41.1832024051166,41.1832024051166,6.4435690322791315,6.4435690322791315,1.0,1,0.0,2.7203645747908698e-05,2.7203645747908698e-05,0.0,1.0,2.7203645747908698e-05,2.7203645747908698e-05,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=2,LRLRRRRR,13,2,7,true,+1|-1,2,0.25,41.1832024051166,82.3664048102332,6.4435690322791315,25.774276129116526,0.5,2,0.0,1.837586190561114e-09,1.837586190561114e-09,0.0,1.0,1.837586190561114e-09,1.837586190561114e-09,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=2,LRLRRRRR,13,2,7,true,+1|-1,3,0.25,41.1832024051166,123.54960721534981,6.4435690322791315,57.99212129051218,0.3333333333333333,3,0.0,9.309569310210458e-14,9.309569310210458e-14,0.0,1.0,9.309569310210458e-14,9.309569310210458e-14,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRLRRRRR|p=13|O=2,LRLRRRRR,13,2,7,true,+1|-1,4,0.25,41.1832024051166,164.7328096204664,6.4435690322791315,103.0971045164661,0.25,4,0.0,4.192363568482219e-18,4.192363568482219e-18,0.0,1.0,4.192363568482219e-18,4.192363568482219e-18,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLLRLR|p=2|O=1,LLLRLLRLR,2,1,1,true,+1|-1,1,0.25,7.741533400574188,7.741533400574188,0.4027230645174492,0.4027230645174492,1.0,1,0.0,0.007267586452023164,0.007267586452023164,0.0,0.9995655950526899,0.007270744899578171,0.007270744899578171,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLLRLR|p=2|O=1,LLLRLLRLR,2,1,1,true,+1|-1,2,0.25,7.741533400574188,15.483066801148375,0.4027230645174492,1.6108922580697969,0.5,2,0.0,0.0020984271323389136,0.0020984271323389136,0.0,0.9999998112923417,0.0020984275283282587,0.0020984275283282587,0.0,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLLRLR|p=2|O=1,LLLRLLRLR,2,1,1,true,+1|-1,3,0.25,7.741533400574188,23.224600201722563,0.4027230645174492,3.624507580657043,0.3333333333333333,3,0.0,0.00045442147047080776,0.00045442147047080787,1.0842021724855044e-19,0.9999999999180245,0.0004544214705080592,0.0004544214705080593,1.0842021724855044e-19,PROVED_ADDS_AND_IS_ORIENTATION_EVEN,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
