control_id,row_id,complex_length_fixed,repetition_exponent_fixed,original_holonomy_angle,shuffled_holonomy_angle,shuffled_from_row_id,shuffle_seed_label,arithmetic_owner,target_data_used,evidence_status
SC6431bad51be7c48f,K6431bad51be7c48f,58.4265499359626,1,0.122282206199093,-1.93267269262075,K5f7fb4ad9a378115,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1b7c6cc9df7e57ee,K1b7c6cc9df7e57ee,63.6524900613992,1,-1.93268778060692,-1.84362895677983,K7d11a08e59154e0c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1a4d87e3bdb1e8c2,K1a4d87e3bdb1e8c2,63.5794587599279,1,-2.06296360548909,-2.26305066506766,Kcedfac99929326e4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7e95101ac5cae862,K7e95101ac5cae862,49.4242902806438,1,0.719116364668586,1.64621583258545,K585d6ca7c22adda3,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC4a5ff925d99cef22,K4a5ff925d99cef22,63.5479526890844,1,1.64621271129555,0.0106397676265697,K269a178d87682490,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5f215b19b4788001,K5f215b19b4788001,63.652532980022,1,1.51596474024779,-2.67170375471182,Ka8f683db62220324,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCafe9b02447dc141a,Kafe9b02447dc141a,58.6347136185697,1,-0.208018862505225,1.31589165801223,Kfd596b85df5c8cd5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5e9c057a6f73c914,K5e9c057a6f73c914,63.6524920220793,1,-1.93268549244333,-0.947026904795377,K950db4ecd5f15e0c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC740be32fd5276034,K740be32fd5276034,63.5479564668407,1,-2.0629714041442,2.2430738727672,Ka78b7e842702644f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC92e73bbf20de5654,K92e73bbf20de5654,46.0515837348513,1,-1.13533715032603,2.57337181164177,K46b38ab474c930ba,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe541aaaa69689c18,Ke541aaaa69689c18,58.131928467304,1,-0.20821769992458,1.6462221826408,Kdece1cfe19bf6053,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb5b3a8fe7c2a3f81,Kb5b3a8fe7c2a3f81,58.4264801908973,1,-0.53850553259443,1.04941317208057,K869fcba36529ec7b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfb97143ea05736d3,Kfb97143ea05736d3,58.4263893879304,1,0.122128991689939,-0.727725800080874,K376a3c202c59d8d9,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC40f05a2d2a780061,K40f05a2d2a780061,58.6346306482697,1,-0.208178834603146,2.36527649743196,K8f55ca94b29acd9d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0867921125546779,K0867921125546779,55.2619241068256,1,-2.06263236832696,-2.78205012832365,K2fa5cfe6663313ab,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC47f09a9e1923de59,K47f09a9e1923de59,9.21034037197618,1,-0.927295218001612,-2.26305068031363,K0d36ecb59652b155,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC690ae240856344d6,K690ae240856344d6,54.369349904314,1,1.64655170786896,0.34101419400901,K75e4539fb9862767,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC257e0b5d000e6858,K257e0b5d000e6858,54.3378494107923,1,1.64654666758156,1.64621972413397,Kaa512af5a975aea5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC2ee4c4cbda6fe5ea,K2ee4c4cbda6fe5ea,53.2186164064182,1,1.64654476258609,1.6462221826408,K8907b438c1a69896,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb315fbb43df025af,Kb315fbb43df025af,53.2734209310639,1,1.64655353240754,1.53524485217402,Kbfd2343321746f42,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC91a152542dcd8b7c,K91a152542dcd8b7c,55.2619241068256,1,-2.06263236832696,-0.0784456257867179,Ke01e65840fa36c25,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC08854ac80444d50e,K08854ac80444d50e,55.2564051835122,1,-2.04337762438145,-0.208641262099166,K06380fd1faaac2d5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0f13bd3e548ccd3d,K0f13bd3e548ccd3d,45.1590095323397,1,2.57384692586988,-2.45234260481188,Kd00eeb4a4d0a458b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC877889617f419da5,K877889617f419da5,54.3694680321146,1,1.64670919827083,-3.00199565906937,Kc4456a17e0a2cd2b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe1b99f8989e11dd9,Ke1b99f8989e11dd9,58.2365025155834,1,-2.91245682450672,2.58463761783485,K5855d1b731d01f2f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0e72d3a31e9c042f,K0e72d3a31e9c042f,58.4264739949443,1,-3.11249620012846,-2.67117039250811,Kca6658fc1e336e75,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa0cdb4eb3c979b46,Ka0cdb4eb3c979b46,58.4264850081426,1,-0.538515529829818,-2.782645141641,Kd107948581530563,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC9b827c36860da486,K9b827c36860da486,58.5560679499524,1,-0.319172497082018,0.985610952447533,K8f42ce15e23cfb52,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC44e9c2c83247fc94,K44e9c2c83247fc94,45.127509038818,1,2.57384188558246,2.03499376912375,K9329694b9fa468f1,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbcbe5cc0cd273d70,Kbcbe5cc0cd273d70,54.3379713183548,1,1.64670919766605,1.64655353240754,K72ea7b07d00718ae,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfc28b2b68f8ed0bb,Kfc28b2b68f8ed0bb,58.1319241418266,1,-2.78220567693962,1.23758352041274,Kb665e66939e21b95,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCca33c58f9d021556,Kca33c58f9d021556,58.3163852342095,1,-3.00150478109461,1.53522158089263,K974eba409815bdda,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC47139ffeb72ccede,K47139ffeb72ccede,58.1319320687209,1,-0.208230043446703,-0.119614654199139,K5eb8eb443cafd535,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe9a979795170dc70,Ke9a979795170dc70,58.3163261764487,1,0.0111303732736929,-2.91298824572877,K11868255afad9f8f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3514658d7f37baa6,K3514658d7f37baa6,44.0082760344439,1,2.57383998058697,-0.408074697046708,Kafbd0c6f23248a29,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbe326d58e6e10e25,Kbe326d58e6e10e25,58.5560485920179,1,-2.6712092601469,1.12658557889887,K04585c7c9140b0f4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCdcf2467ebe301845,Kdcf2467ebe301845,58.6346368131086,1,-2.78220567030221,1.04942419125435,Kf5453d81414452ab,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf58401981f37d4bd,Kf58401981f37d4bd,53.2187397425506,1,1.64670919743747,1.64654476258609,K1e6e47273dd28a36,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCab0411c002fb3b9f,Kab0411c002fb3b9f,58.6346334490765,1,-0.208188434826655,1.64623166976375,Kaedf1f75495ab129,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC361368f29ded6cca,K361368f29ded6cca,58.5560807737684,1,-0.319208822407183,1.64622912947399,K8698fbd8c7b23ad0,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa6ea506d2ca1761b,Ka6ea506d2ca1761b,44.0630805590895,1,2.57384875040847,2.57335745232938,K8815525eb948c00e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5c3798bb1f41d9ea,K5c3798bb1f41d9ea,58.4263920980897,1,-2.45190149680794,-0.0784413617121418,K3fe284b5a5491a77,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc776bc3985d2c730,Kc776bc3985d2c730,58.4994699374017,1,-2.58215761697623,-2.78225139058843,K8798a21c40eb77be,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCd38659638f983e52,Kd38659638f983e52,53.2735376906198,1,1.64670919848976,2.90373817419548,K3558e82a190ad7ae,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC93c3a9fb3dd68653,K93c3a9fb3dd68653,58.4263907022817,1,0.122117971960047,-0.208731610767146,Kd15f574a2993395c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc3e1d46f16bc9cb8,Kc3e1d46f16bc9cb8,58.3163337042837,1,0.0110876022871071,1.64670919766605,K2a0efd492c9610a2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC34d4d11a6fcb0429,K34d4d11a6fcb0429,46.0515837348513,1,-1.13533715032603,-1.74391405976107,K0fafc9da9570033f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC673e4bb764bf7dc8,K673e4bb764bf7dc8,58.4263893879304,1,0.122128991689939,2.24298438570351,K6c3e72771d98ff77,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1bfc50894391869b,K1bfc50894391869b,58.6346306482697,1,-0.208178834603146,2.90373817419548,Kff314beb73018f2f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbc3e0e03e0839563,Kbc3e0e03e0839563,58.131928467304,1,-0.20821769992458,1.31584915809332,Kba16c2ab67c8c74c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc68f8eebecc635be,Kc68f8eebecc635be,58.4264801908973,1,-0.53850553259443,0.92645264961175,Kf5457ad865b6c650,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf5b724d12865bd79,Kf5b724d12865bd79,55.2620422376276,1,-2.06247167392809,1.64618344311827,K9c1409d343f011c2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC80d116a699fa07a5,K80d116a699fa07a5,46.0460648115378,1,-1.11608240638056,-0.946710136536448,Kfbdcfbd37a37d2a7,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe30d60f0b651503c,Ke30d60f0b651503c,58.2364764178673,1,-0.0779766518177838,-0.927295237202332,Kdeab3093aef5675b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5f23ed6789501a4d,K5f23ed6789501a4d,58.4995288206244,1,-0.408267086493749,-2.58259689311019,K03e9be5185d3ce59,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCceef6cf0619aa3a1,Kceef6cf0619aa3a1,58.236466609533,1,-0.0779325313635479,2.38453257763074,Kdce66b1d93c168c0,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC39f9359aa0b5264d,K39f9359aa0b5264d,58.4995139787245,1,-0.408230343611717,-0.208166036574323,K3c044cafd35189b4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe80b5bc8945c9dc8,Ke80b5bc8945c9dc8,55.2565270566007,1,-2.04321835796449,-0.208722628651407,K148cd427e60b334a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb387442e5bde8be5,Kb387442e5bde8be5,35.9486691658741,1,-2.78204318220738,-2.69361682340459,Kcfc20fa07f8b8229,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC16d922860fd47f81,K16d922860fd47f81,62.686879831801,1,1.64623667095451,1.97660970444959,K76015d8f0b5db6db,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5a62ee1a1e96de69,K5a62ee1a1e96de69,62.6553774636275,1,1.64622912947399,-0.927779712602577,K440b9a5e31238470,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC583374782a451a18,K583374782a451a18,61.5361361270781,1,1.64626472465863,0.0107044979587352,Kf7fe211960b7802e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb33a1d0917ffe710,Kb33a1d0917ffe710,61.5909441198312,1,1.64627680721077,1.97657415398064,Ka2fa7a46a32cf9b8,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC91f6f679a81b5f72,K91f6f679a81b5f72,63.5794503599894,1,-2.06293480556728,-0.208637412691083,K6f12d61998f2d27a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1d48629ac5d5b229,K1d48629ac5d5b229,63.5739297066025,1,-2.0436792796487,-0.208188434826655,Ke49043ce2f65541d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc5ed23da67dc3794,Kc5ed23da67dc3794,45.1591276656491,1,2.57400439737314,-2.58259090051062,Kd55d95ebbeace907,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc327350d59876d6e,Kc327350d59876d6e,54.3694680321146,1,1.64670919827083,0.549561536005343,Kd68408b85fe5cc08,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb93e85f9df991601,Kb93e85f9df991601,58.2366062928435,1,-2.91229791346387,2.57384875040847,K49984ccf00bcfd81,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC66c2f3a290f500fb,K66c2f3a290f500fb,58.4265790075989,1,-3.11233872967536,-3.11253572844432,Ka4da20f483ed42c7,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe7634d6e07f56041,Ke7634d6e07f56041,58.4265644781623,1,-0.538362315976874,-0.0777750617538291,K61e579478b217bb4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb8f0cbec7702ec62,Kb8f0cbec7702ec62,58.5561496265559,1,-0.319015025825147,-2.04369026412471,K3cc2a6bde8fed491,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa7e9b9c1fdb53c8b,Ka7e9b9c1fdb53c8b,49.026162153505,1,-1.98516162705468,-2.04369485694881,Ke6c39d092d96ee6a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC94ce0e8fd7591dbd,K94ce0e8fd7591dbd,63.5739368401285,1,-0.947028346280339,1.64623666931359,K62c17fb5925da0b6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC4ff1ef6f5e224f2a,K4ff1ef6f5e224f2a,63.652525124597,1,-1.05802453142707,-2.58211723264591,K59f07be2905233d4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc90cfdba7fe0355d,Kc90cfdba7fe0355d,58.2366513910243,1,-2.91229497226835,1.64624927025986,K581156fd5e727b9c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC26d06992179a2cfa,K26d06992179a2cfa,63.6525226468995,1,1.51599123966289,1.64630028851894,K9fae1bf216973a99,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5336f9cde6cb8e92,K5336f9cde6cb8e92,63.5739703222495,1,1.40497087495341,-1.84362523690439,Ka21a3168fb8c1313,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC85bc72052f2bbbc1,K85bc72052f2bbbc1,49.2161336325983,1,-2.185201002121,-2.67165471899757,K9b1427f0ff7fce60,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfdb00991a2a4d1e9,Kfdb00991a2a4d1e9,63.5794472113855,1,-0.927768665398442,1.31593182026094,K5f3e0ad42f42cb46,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC2577a59e9159b5e8,K2577a59e9159b5e8,63.6525251442166,1,-1.05802455430177,-3.00202320669186,K5ddc7bfb4e29d10c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC00780274f2b07baa,K00780274f2b07baa,58.426568061762,1,-3.11234055396242,1.84627162951769,Kbfa476e47320efec,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC075cb99cbb41c468,K075cb99cbb41c468,63.5794466120533,1,1.64624927025986,-2.04370782052961,K422db6eb26715aac,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC22ae591e5e2a201a,K22ae591e5e2a201a,63.4693900194189,1,1.53521883300834,-2.58259430889858,K7963dae50e5811a1,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC97da13fa514ccd52,K97da13fa514ccd52,49.2161446432564,1,0.388779668678423,-0.539017961424369,Kcb2618dfd280ecb5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb7e4d3555a89f53f,Kb7e4d3555a89f53f,61.590947106743,1,1.64624700964726,0.687899405339594,K1554062d7e457a25,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe01f9ca3a743a0df,Ke01f9ca3a743a0df,61.7991885439675,1,1.31593857756671,-2.17397823845812,Kf95cd12cdab11b63,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa0f6f2bdfb7b3442,Ka0f6f2bdfb7b3442,61.2964912508566,1,1.31589841427392,-3.00150478109461,Kca33c58f9d021556,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC8f42ce15e23cfb52,K8f42ce15e23cfb52,61.5910427956402,1,0.985610952447533,1.64623527796473,Ka725e5df95931750,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfbd2cbdb80d07219,Kfbd2cbdb80d07219,58.426593601979,1,-0.538331862194983,-1.14707264935315,K6ba5fc738cdcf79d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC15b124944e35f47c,K15b124944e35f47c,49.3457275848973,1,0.608122701304817,1.64622666934762,K849b2d8761f073a2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5b4d368401680c12,K5b4d368401680c12,61.536135916203,1,1.64622972318719,0.0106294385376753,K3989ec5abb0c1d1e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC680c6ea645da47df,K680c6ea645da47df,61.7991885789882,1,1.31593864515897,-2.78265458925718,K7f7165c546c199a3,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCef669db74f3513c8,Kef669db74f3513c8,61.5361309171117,1,1.64627166924757,-2.34134466536535,K255a2245d03aaa6a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCd686dfabee36fab6,Kd686dfabee36fab6,61.7991782096659,1,1.31597420074911,-2.67165627260494,K7552df4d11fdfe6b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3667ca728038b89e,K3667ca728038b89e,58.5561961645334,1,-0.319035773831252,-1.05806889947205,K3fea3d386681c7c5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5c9cb079ed2be498,K5c9cb079ed2be498,35.9171686725289,1,-2.78204822309959,1.64618344311827,K7181d9b272f7aa26,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC8698fbd8c7b23ad0,K8698fbd8c7b23ad0,62.6553774636275,1,1.64622912947399,-2.78272320680836,K1c049cae63393ff0,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC32e2d8fd8efac474,K32e2d8fd8efac474,62.6238750657017,1,1.6462215482776,2.27359359586284,K41ce2a18ce33748f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5683af1bbd21b9d6,K5683af1bbd21b9d6,61.5046335967325,1,1.64625773878189,0.121656086108,K054ab3409059bf58,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC8ae424d35926b11b,K8ae424d35926b11b,61.5594416445335,1,1.64626987393905,1.64627673808709,K48288aee6ad15eb3,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6ae4d275af89750e,K6ae4d275af89750e,63.547947933435,1,-2.06294214703049,-2.45234260481188,Kfab34770425e6362,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe9d42b74e03700bf,Ke9d42b74e03700bf,63.5424272525788,1,-2.0436866087038,0.1216532180771,K9eeed56d62b04fa8,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC89a3fad0f9e706db,K89a3fad0f9e706db,45.1276309520656,1,2.57400439616361,-0.319752900206085,K42390427432f443c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC8d5637ee1e5cafd1,K8d5637ee1e5cafd1,54.3379713183548,1,1.64670919766605,-0.0784472220187382,Kc490a1ab075936b4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
