FIXED GIT OBJECT AUDIT — 79e872 FINAL ARTIFACT CHECKPOINT
Status=FIXED_SCIENTIFIC_ARCHIVE_PASS_WITH_EXACT_POSTCHECKPOINT_LIFECYCLE_DELTA
Date=2026-09-05 UTC; refresh supplement clock=2026-09-05 09:34:14 UTC.
Fixed commit=79e8729b5c25bbf3140482f7fd2ece7d32f09b79
Earlier complete-four-paper baseline=8190c0499bd5edc19e97c7a8d2331076a8df5cb0
P203 R0/R1 baseline=9a394ee2c3ab171ba4341d77c439ba145e247a85
Mirror=/root/autodl-tmp/hilbert-polya-structure
Workspace=/root/autodl-tmp/symbolic_dynamics
Role=Mechanical archive/QA engineering only; P202 author and P203 mathematical co-contributor, not independent scientific review.
79e is the all-five-review/final-build evidence checkpoint created BEFORE full-batch terminal audit acceptance; it is not retroactively labelled a completed-batch commit.
Method=Fixed git ls-tree -r -z; raw git cat-file --batch blobs; direct workspace byte comparison; fixed manifest digests; recursive inventory/manifest closure; no mirror-file-copy substitution.
Initial oversized result transport was truncated and not retained as a usable JSON audit. This record relies on the successful fresh compact-output process and later actual hash-only refresh checks. No mathematical verifier or LaTeX build was run.

SUMMARY
Scoped files=1131; fixed blob bytes=68366049
Paper files=785; review files=340; two global manifests=2; QA scripts=4.
Exact fixed-Git/workspace matches=1126; later root lifecycle differences=5; missing=0; extra=0; symlinks=0.
Fixed-commit manifests=52; rows=1650; fixed Git digest mismatches=0.
Workspace-vs-fixed-manifest differences=4 target rows (3 changed lifecycle documents + current P203 top SHA); preserved below rather than falsely reported PASS.
Fresh current P203 manifest=259 rows /260 recursive files; no hash or coverage errors. Both current global manifests each exactly5 expected targets, all hashes PASS.
Final QA files=165 (five groups33 including own manifest); existing cold builds=10; existing PNG page images=20; current PDFs=5 x4pages.
Frozen rounds=15; 7 legacy core-only freezes preserved; 8 full manifests complete.
Review pins=195 references/150 unique workspace paths; every pin/raw archived blob/workspace byte matches.

BEFORE AND AFTER OBSERVED MIRROR STATE
["",["79e8729b5c25bbf3140482f7fd2ece7d32f09b79","79e8729b5c25bbf3140482f7fd2ece7d32f09b79"]]
["",["79e8729b5c25bbf3140482f7fd2ece7d32f09b79","79e8729b5c25bbf3140482f7fd2ece7d32f09b79"]]
Both observations were clean at fixed HEAD and local origin/main79e. The mutable lifecycle edits occurred in the separate non-Git workspace, not through this auditing process. Local refs are not an independent remote-server query.

ALL GROUP INVENTORIES
{"scope":"paper197","path":"papers/197-ternary-cyclic-sign-difference","workspace_files":82,"git_files":82,"bytes":5786542,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper199","path":"papers/199-first-one-stirling-splice","workspace_files":141,"git_files":141,"bytes":6805232,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper200","path":"papers/200-lex-first-alternating-switch","workspace_files":117,"git_files":117,"bytes":6624922,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper202","path":"papers/202-ternary-ordered-reset","workspace_files":185,"git_files":185,"bytes":7147136,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper203","path":"papers/203-monochromatic-triangle-complementation","workspace_files":260,"git_files":260,"bytes":24290454,"missing_git":[],"missing_workspace":[],"differences":["papers/203-monochromatic-triangle-complementation/IMPROVEMENT_LOG.md","papers/203-monochromatic-triangle-complementation/PAPER_IMPROVEMENT_STATE.md","papers/203-monochromatic-triangle-complementation/README.md","papers/203-monochromatic-triangle-complementation/SHA256SUMS"],"symlinks":[]}
{"scope":"review197a","path":"docs/papers197_201_sequence/reviews/p197_a","workspace_files":23,"git_files":23,"bytes":1287465,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review197b","path":"docs/papers197_201_sequence/reviews/p197_b","workspace_files":32,"git_files":32,"bytes":1728052,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review199a","path":"docs/papers197_201_sequence/reviews/p199_a","workspace_files":25,"git_files":25,"bytes":1115586,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review199b","path":"docs/papers197_201_sequence/reviews/p199_b","workspace_files":28,"git_files":28,"bytes":1476693,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review200a","path":"docs/papers197_201_sequence/reviews/p200_a","workspace_files":28,"git_files":28,"bytes":1751722,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review200b","path":"docs/papers197_201_sequence/reviews/p200_b","workspace_files":28,"git_files":28,"bytes":1767587,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review202a","path":"docs/papers197_201_sequence/reviews/p202_a","workspace_files":44,"git_files":44,"bytes":1487571,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review202b","path":"docs/papers197_201_sequence/reviews/p202_b","workspace_files":41,"git_files":41,"bytes":1671806,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review203a","path":"docs/papers197_201_sequence/reviews/p203_a","workspace_files":55,"git_files":55,"bytes":3536144,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review203b","path":"docs/papers197_201_sequence/reviews/p203_b","workspace_files":36,"git_files":36,"bytes":1854900,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"global_CANONICAL_PDF_MANIFEST.sha256","path":"docs/papers197_201_sequence/CANONICAL_PDF_MANIFEST.sha256","workspace_files":1,"git_files":1,"bytes":612,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"global_PACKAGE_MANIFESTS.sha256","path":"docs/papers197_201_sequence/PACKAGE_MANIFESTS.sha256","workspace_files":1,"git_files":1,"bytes":587,"missing_git":[],"missing_workspace":[],"differences":["docs/papers197_201_sequence/PACKAGE_MANIFESTS.sha256"],"symlinks":[]}
{"scope":"qa_audit_batch.py","path":"docs/papers197_201_sequence/qa/audit_batch.py","workspace_files":1,"git_files":1,"bytes":27573,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_audit_retained_subset.py","path":"docs/papers197_201_sequence/qa/audit_retained_subset.py","workspace_files":1,"git_files":1,"bytes":1925,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_review_cold_build.sh","path":"docs/papers197_201_sequence/qa/review_cold_build.sh","workspace_files":1,"git_files":1,"bytes":1175,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_run_final_cold_builds.sh","path":"docs/papers197_201_sequence/qa/run_final_cold_builds.sh","workspace_files":1,"git_files":1,"bytes":2365,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}

ALL 1131 FILE BYTE CHECKS
scope	workspace_path	git_mode	fixed_git_blob_oid	fixed_bytes	fixed_sha256	workspace_sha256_or_equal_marker	byte_equal
paper200	papers/200-lex-first-alternating-switch/round0_snapshot/cold_build_2/references.bib	100644	ed135bd9248612978dc7f4e888f8c52a65117782	968	219606cad56fc4232e376271552b795f12cef63c538ebe3f657faa6833c47277	=	true
paper200	papers/200-lex-first-alternating-switch/round0_snapshot/main.pdf	100644	a261be3683733508c03ea1e571ac4c502a540d48	290689	7226b56257356fe3869a957983e0c92a7dbc79470f3e504f0f031c4b6248b3ea	=	true
paper200	papers/200-lex-first-alternating-switch/round0_snapshot/main.tex	100644	d2bd4823b854ad07df8a65bd5531caf3ac88fbe9	18207	0827a2bf6d3162699074bbfbe5152108bd9bda897c8b1a08e924b514cc83e8ea	=	true
paper200	papers/200-lex-first-alternating-switch/round0_snapshot/references.bib	100644	ed135bd9248612978dc7f4e888f8c52a65117782	968	219606cad56fc4232e376271552b795f12cef63c538ebe3f657faa6833c47277	=	true
paper202	papers/202-ternary-ordered-reset/ABSTRACT_ZH.md	100644	6eec84e26330b819a8587871472fe0f01f360854	1179	707772ecdb260738c0582ff49f67c3f2c3018996a4358b916805e7ed312cfdce	=	true
paper202	papers/202-ternary-ordered-reset/AUTHOR_DISCLOSURE.md	100644	8bcded7cd25495b3ab754a01f1274de30549b56a	1599	888cfabb60ec50353a53820dbaabf10d12998e2741538c3ff2cc245e3b4d4d42	=	true
paper202	papers/202-ternary-ordered-reset/BUILD.md	100644	c6418694484d566c372e693b44ee2c55679ee8e1	2040	3b6a397371858f79db96d5fb9863151e1ea753579df371dc319c921fb8d931e9	=	true
paper202	papers/202-ternary-ordered-reset/CLAIMS_EVIDENCE.md	100644	48cf55876878fb94e57afc7217af5b3d9926b182	1425	e2b65a11ececce88855ebe17e70354a9cd3526acf49b2ca156380b57a53ce3cc	=	true
paper202	papers/202-ternary-ordered-reset/CLAIM_INTENT.md	100644	8e65e87482729849d8d07b5a3407e88b1ab7e574	1261	129c4ae5d4f9ff53c70cb07e603d27b4183aead7f80e4d6a7b34541e7d23b482	=	true
paper202	papers/202-ternary-ordered-reset/FIGURE_PLAN.md	100644	31fcf989d8103080fdce5a0e1942db03a1ddf376	459	ece7745bab7172cbb2048017501c7fcbc7bac91da5aafbb5160a3d1ed56cb809	=	true
paper202	papers/202-ternary-ordered-reset/FINAL_QA.md	100644	0a4529a6e44094b1fbef6f92cadbb3e002db7e57	4178	582142df9c3a7c7418f8e8bb385a0368e9315315011839ebbf8594e0d23da02b	=	true
paper202	papers/202-ternary-ordered-reset/IMPROVEMENT_LOG.md	100644	031fc310e63add51ad5a4c259595bc62eef4428a	1801	4a399ae424a7774065d57cf8a8887929d37377962d91b14ef23abc97a71487b8	=	true
paper202	papers/202-ternary-ordered-reset/NARRATIVE_REPORT.md	100644	dbf4e698fd72f64e82ef8759e97af5c1a721f448	1683	8e20937da0a8884afcf7e4cf030f253bb17f7c3ff6a8e5c50b36ec114f724524	=	true
paper202	papers/202-ternary-ordered-reset/PAPER_IMPROVEMENT_STATE.md	100644	3d1facf95a86ed681fe6f12a6908530230ce584c	1447	2dd38da9c238ad10d36d77986738b5ddda42c79da8da0d19529af2849d4b4b53	=	true
paper202	papers/202-ternary-ordered-reset/PAPER_PLAN.md	100644	3fc6a66942c25bd5b8b09a41d86313ddf328bdc2	3646	88fc0285969d26ac73b8f7c7da5fd6ca9cb0147715510ba2b6bdf47b1df387b5	=	true
paper202	papers/202-ternary-ordered-reset/PINNED_STAGE1_INPUTS.sha256	100644	e16fdb65bdd053e84a51c520b316e718e34838c6	1869	de75b4a291796960a48e66b4e6c89d96af9dce388b0dc3d16b93cff39573d7fc	=	true
paper202	papers/202-ternary-ordered-reset/PROOF_PACKAGE.md	100644	e4928b59b7860ea14c4f5d2abe7fb223e815b06d	9810	72fd828c12187ca3e7e2d61695b5e0e58e516fb22b9f6a8cb7cd0f223ab32915	=	true
paper202	papers/202-ternary-ordered-reset/README.md	100644	e836e7148f0195d9d23eac056684f36b3a39a5ee	2196	94d1778bc87208265f18031d7b6a65a0375cf86ac8dffb4d667290446a2c4e37	=	true
paper202	papers/202-ternary-ordered-reset/ROUND0_RECEIPT.md	100644	b2eea15e61c346df5b0a868a8d8c9b2ea8505661	2766	f8e0e3aeb7b902c317f94f8a24657e805f88b5e7fe93a0a0ebea18346ccbdeeb	=	true
paper202	papers/202-ternary-ordered-reset/ROUND1_RECEIPT.md	100644	e5ca6ac59bd9a1d9f6f26a5e80f7d7d6a54d9c9d	2332	67ce417323890134d7d2ee16c2955a8860eec7f485bd357c7a51008255ffdfbb	=	true
paper202	papers/202-ternary-ordered-reset/ROUND2_RECEIPT.md	100644	5e8c0dce6229c8d383b957192d94e01f354729ef	1891	62e72c97e58a982ee02e8939731dfccb05d8179253bd2ebb3d0c2d1b673fe596	=	true
paper202	papers/202-ternary-ordered-reset/SELF_QA.md	100644	4fc4f0af2453f6336e72ae0e7b899fc72045173f	2680	b3c404dcbb142f4cef01b10b7bf28196a10bad89e45bbcdafa58d26e8ce8d2e4	=	true
paper202	papers/202-ternary-ordered-reset/SHA256SUMS	100644	df5532ca86677b6a92d2424f92a144f6a9e1d433	17350	f30576e2d029b6151bc08308ea8b4ac04922998a28dbad49622c8e6f0970917d	=	true
paper202	papers/202-ternary-ordered-reset/SOURCE_VERIFICATION.md	100644	5b3757b8b292db06e7fde5bf9261c2931ac4d199	7597	850001668f54c4528c6dde2d28695c86bd10a16facb3997824334aa6ad7e58f0	=	true
paper202	papers/202-ternary-ordered-reset/build_bibtex.stdout	100644	98b46fb4a7b27ccdabb2de6b0acc86763fe5f2fd	158	7b0a0a8d2f1749b44546479273ee9d474d9656cc2a276630ff83cc8a72044dc9	=	true
paper202	papers/202-ternary-ordered-reset/build_pass1.stdout	100644	0bfae972bd2d70d976fee8a30ac9f16f63377215	6658	74f3dc82b305f1e8b27a1659aa8ed384fba1221b5dce477d0839344fc4dfcee7	=	true
paper202	papers/202-ternary-ordered-reset/build_pass2.stdout	100644	0bfae972bd2d70d976fee8a30ac9f16f63377215	6658	74f3dc82b305f1e8b27a1659aa8ed384fba1221b5dce477d0839344fc4dfcee7	=	true
paper202	papers/202-ternary-ordered-reset/build_pass3.stdout	100644	0bfae972bd2d70d976fee8a30ac9f16f63377215	6658	74f3dc82b305f1e8b27a1659aa8ed384fba1221b5dce477d0839344fc4dfcee7	=	true
paper202	papers/202-ternary-ordered-reset/code/CANONICAL.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/code/RUN1.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/code/RUN2.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/code/verify.py	100644	85ad08b7e20c17308b30f8b4863e6ebff501c2a6	15013	42c79767025b5da710aaccd8be170df964a14a65427470dd814cf3ce4081b850	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/ABSTRACT_ZH.md	100644	6eec84e26330b819a8587871472fe0f01f360854	1179	707772ecdb260738c0582ff49f67c3f2c3018996a4358b916805e7ed312cfdce	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/AUTHOR_DISCLOSURE.md	100644	8bcded7cd25495b3ab754a01f1274de30549b56a	1599	888cfabb60ec50353a53820dbaabf10d12998e2741538c3ff2cc245e3b4d4d42	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/BUILD.md	100644	c6418694484d566c372e693b44ee2c55679ee8e1	2040	3b6a397371858f79db96d5fb9863151e1ea753579df371dc319c921fb8d931e9	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/CLAIMS_EVIDENCE.md	100644	48cf55876878fb94e57afc7217af5b3d9926b182	1425	e2b65a11ececce88855ebe17e70354a9cd3526acf49b2ca156380b57a53ce3cc	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/CLAIM_INTENT.md	100644	8e65e87482729849d8d07b5a3407e88b1ab7e574	1261	129c4ae5d4f9ff53c70cb07e603d27b4183aead7f80e4d6a7b34541e7d23b482	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/FIGURE_PLAN.md	100644	31fcf989d8103080fdce5a0e1942db03a1ddf376	459	ece7745bab7172cbb2048017501c7fcbc7bac91da5aafbb5160a3d1ed56cb809	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/IMPROVEMENT_LOG.md	100644	4a9534e30d63d2e3bb1c8d321f30e3ea994d50cf	1323	52b5bf88ccf1f50433ed6bcdb654e9664e8282feeed0af51acbbf998449e74fa	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/NARRATIVE_REPORT.md	100644	dbf4e698fd72f64e82ef8759e97af5c1a721f448	1683	8e20937da0a8884afcf7e4cf030f253bb17f7c3ff6a8e5c50b36ec114f724524	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/PAPER_IMPROVEMENT_STATE.md	100644	73b7feaab1b3a66c50d4316c9edbe11af93820e9	991	d30f1ca3556787cb70903999b71a355eb4759649c488de9892140eb935c1b1c1	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/PAPER_PLAN.md	100644	3fc6a66942c25bd5b8b09a41d86313ddf328bdc2	3646	88fc0285969d26ac73b8f7c7da5fd6ca9cb0147715510ba2b6bdf47b1df387b5	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/PINNED_STAGE1_INPUTS.sha256	100644	e16fdb65bdd053e84a51c520b316e718e34838c6	1869	de75b4a291796960a48e66b4e6c89d96af9dce388b0dc3d16b93cff39573d7fc	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/PROOF_PACKAGE.md	100644	e4928b59b7860ea14c4f5d2abe7fb223e815b06d	9810	72fd828c12187ca3e7e2d61695b5e0e58e516fb22b9f6a8cb7cd0f223ab32915	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/README.md	100644	504727dd02d831cc106872b6ab7d138ce3308997	1897	dc36eec2530ead8852c43fdbbbbc19ac4d3dc1f4d9bb6155221eb0151d7f3f61	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/ROUND0_RECEIPT.md	100644	b2eea15e61c346df5b0a868a8d8c9b2ea8505661	2766	f8e0e3aeb7b902c317f94f8a24657e805f88b5e7fe93a0a0ebea18346ccbdeeb	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/SELF_QA.md	100644	4fc4f0af2453f6336e72ae0e7b899fc72045173f	2680	b3c404dcbb142f4cef01b10b7bf28196a10bad89e45bbcdafa58d26e8ce8d2e4	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/SHA256SUMS	100644	65e7c1b2d399d07e3bc387300844660f2a4fe2c5	1983	46588f051c7671f99d5214a52f2ad75c2dffb0430a6d58df5767aa9e8cc7ca26	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/SOURCE_VERIFICATION.md	100644	5b3757b8b292db06e7fde5bf9261c2931ac4d199	7597	850001668f54c4528c6dde2d28695c86bd10a16facb3997824334aa6ad7e58f0	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/code/CANONICAL.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/code/RUN1.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/code/RUN2.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/code/verify.py	100644	85ad08b7e20c17308b30f8b4863e6ebff501c2a6	15013	42c79767025b5da710aaccd8be170df964a14a65427470dd814cf3ce4081b850	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/main.pdf	100644	6cfc656c8e2b49a8876d7d839be336ff0881cbf1	312997	e1ca5021ff1ac74cff118d0d571fa0f3f74db32cc8b6ba5e7cd557fb69d88f8a	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/main.tex	100644	19869263f455e0a9cc354665454b4cae3b3f6dd2	15814	bcb24151784b52a27d846dd564ab6a0b438381e617575e6064c698f69683fa1a	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/provenance_summary.md	100644	ab0a48adbf478d83d327edbb5dc894229cf97ff8	1340	e0413316ba6cc47d77179e2b11c3fad5131d48cbc1ce0c33c1fdf73b331566f4	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round0/references.bib	100644	e5326faea919d712d78d6aa7d8d2431c7727e9ac	1384	56077d3271a58dc9ca3d22b4710c1790a52fbb242d1587da9a443b6455ad2fb0	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/ABSTRACT_ZH.md	100644	6eec84e26330b819a8587871472fe0f01f360854	1179	707772ecdb260738c0582ff49f67c3f2c3018996a4358b916805e7ed312cfdce	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/AUTHOR_DISCLOSURE.md	100644	8bcded7cd25495b3ab754a01f1274de30549b56a	1599	888cfabb60ec50353a53820dbaabf10d12998e2741538c3ff2cc245e3b4d4d42	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/BUILD.md	100644	c6418694484d566c372e693b44ee2c55679ee8e1	2040	3b6a397371858f79db96d5fb9863151e1ea753579df371dc319c921fb8d931e9	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/CLAIMS_EVIDENCE.md	100644	48cf55876878fb94e57afc7217af5b3d9926b182	1425	e2b65a11ececce88855ebe17e70354a9cd3526acf49b2ca156380b57a53ce3cc	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/CLAIM_INTENT.md	100644	8e65e87482729849d8d07b5a3407e88b1ab7e574	1261	129c4ae5d4f9ff53c70cb07e603d27b4183aead7f80e4d6a7b34541e7d23b482	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/FIGURE_PLAN.md	100644	31fcf989d8103080fdce5a0e1942db03a1ddf376	459	ece7745bab7172cbb2048017501c7fcbc7bac91da5aafbb5160a3d1ed56cb809	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/IMPROVEMENT_LOG.md	100644	4a9534e30d63d2e3bb1c8d321f30e3ea994d50cf	1323	52b5bf88ccf1f50433ed6bcdb654e9664e8282feeed0af51acbbf998449e74fa	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/NARRATIVE_REPORT.md	100644	dbf4e698fd72f64e82ef8759e97af5c1a721f448	1683	8e20937da0a8884afcf7e4cf030f253bb17f7c3ff6a8e5c50b36ec114f724524	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/PAPER_IMPROVEMENT_STATE.md	100644	73b7feaab1b3a66c50d4316c9edbe11af93820e9	991	d30f1ca3556787cb70903999b71a355eb4759649c488de9892140eb935c1b1c1	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/PAPER_PLAN.md	100644	3fc6a66942c25bd5b8b09a41d86313ddf328bdc2	3646	88fc0285969d26ac73b8f7c7da5fd6ca9cb0147715510ba2b6bdf47b1df387b5	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/PINNED_STAGE1_INPUTS.sha256	100644	e16fdb65bdd053e84a51c520b316e718e34838c6	1869	de75b4a291796960a48e66b4e6c89d96af9dce388b0dc3d16b93cff39573d7fc	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/PROOF_PACKAGE.md	100644	e4928b59b7860ea14c4f5d2abe7fb223e815b06d	9810	72fd828c12187ca3e7e2d61695b5e0e58e516fb22b9f6a8cb7cd0f223ab32915	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/README.md	100644	504727dd02d831cc106872b6ab7d138ce3308997	1897	dc36eec2530ead8852c43fdbbbbc19ac4d3dc1f4d9bb6155221eb0151d7f3f61	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/ROUND0_RECEIPT.md	100644	b2eea15e61c346df5b0a868a8d8c9b2ea8505661	2766	f8e0e3aeb7b902c317f94f8a24657e805f88b5e7fe93a0a0ebea18346ccbdeeb	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/SELF_QA.md	100644	4fc4f0af2453f6336e72ae0e7b899fc72045173f	2680	b3c404dcbb142f4cef01b10b7bf28196a10bad89e45bbcdafa58d26e8ce8d2e4	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/SHA256SUMS	100644	65e7c1b2d399d07e3bc387300844660f2a4fe2c5	1983	46588f051c7671f99d5214a52f2ad75c2dffb0430a6d58df5767aa9e8cc7ca26	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/SOURCE_VERIFICATION.md	100644	5b3757b8b292db06e7fde5bf9261c2931ac4d199	7597	850001668f54c4528c6dde2d28695c86bd10a16facb3997824334aa6ad7e58f0	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/code/CANONICAL.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/code/RUN1.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/code/RUN2.txt	100644	749c234040d92a32e561736c827d4ebda30a6247	1728	a971574926784fa43f27df88b58979ba6724a11c6070a3484c7641ea56fd6446	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/code/verify.py	100644	85ad08b7e20c17308b30f8b4863e6ebff501c2a6	15013	42c79767025b5da710aaccd8be170df964a14a65427470dd814cf3ce4081b850	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/main.pdf	100644	6cfc656c8e2b49a8876d7d839be336ff0881cbf1	312997	e1ca5021ff1ac74cff118d0d571fa0f3f74db32cc8b6ba5e7cd557fb69d88f8a	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/main.tex	100644	19869263f455e0a9cc354665454b4cae3b3f6dd2	15814	bcb24151784b52a27d846dd564ab6a0b438381e617575e6064c698f69683fa1a	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/provenance_summary.md	100644	ab0a48adbf478d83d327edbb5dc894229cf97ff8	1340	e0413316ba6cc47d77179e2b11c3fad5131d48cbc1ce0c33c1fdf73b331566f4	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round1/references.bib	100644	e5326faea919d712d78d6aa7d8d2431c7727e9ac	1384	56077d3271a58dc9ca3d22b4710c1790a52fbb242d1587da9a443b6455ad2fb0	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/ABSTRACT_ZH.md	100644	6eec84e26330b819a8587871472fe0f01f360854	1179	707772ecdb260738c0582ff49f67c3f2c3018996a4358b916805e7ed312cfdce	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/AUTHOR_DISCLOSURE.md	100644	8bcded7cd25495b3ab754a01f1274de30549b56a	1599	888cfabb60ec50353a53820dbaabf10d12998e2741538c3ff2cc245e3b4d4d42	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/BUILD.md	100644	c6418694484d566c372e693b44ee2c55679ee8e1	2040	3b6a397371858f79db96d5fb9863151e1ea753579df371dc319c921fb8d931e9	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/CLAIMS_EVIDENCE.md	100644	48cf55876878fb94e57afc7217af5b3d9926b182	1425	e2b65a11ececce88855ebe17e70354a9cd3526acf49b2ca156380b57a53ce3cc	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/CLAIM_INTENT.md	100644	8e65e87482729849d8d07b5a3407e88b1ab7e574	1261	129c4ae5d4f9ff53c70cb07e603d27b4183aead7f80e4d6a7b34541e7d23b482	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/FIGURE_PLAN.md	100644	31fcf989d8103080fdce5a0e1942db03a1ddf376	459	ece7745bab7172cbb2048017501c7fcbc7bac91da5aafbb5160a3d1ed56cb809	=	true
paper202	papers/202-ternary-ordered-reset/frozen_round2/IMPROVEMENT_LOG.md	100644	4a9534e30d63d2e3bb1c8d321f30e3ea994d50cf	1323	52b5bf88ccf1f50433ed6bcdb654e9664e8282feeed0af51acbbf998449e74fa	=	true
